block_order,judgment,video_id
1,mentalizing,15
1,mentalizing,11
1,mentalizing,10
3,mentalizing,17
3,mentalizing,7
3,mentalizing,6
5,mentalizing,12
5,mentalizing,8
5,mentalizing,20
10,mentalizing,21
10,mentalizing,9
10,mentalizing,3
13,mentalizing,2
13,mentalizing,5
13,mentalizing,13
17,mentalizing,1
17,mentalizing,16
17,mentalizing,4
19,mentalizing,14
19,mentalizing,18
19,mentalizing,19
